,i,j,rmse,r2
335,510.0,480.0,0.18609809455369522,-0.030926904350921047
336,510.0,510.0,0.18060716093051923,0.032949088107000146
337,510.0,540.0,0.1902388942724985,-0.009180294846014903
338,510.0,570.0,0.18916826677523807,-0.006709951812030379
339,510.0,600.0,0.1890307837595088,0.01223862431989342
340,540.0,30.0,0.19466039930036763,-0.1581964355241876
341,540.0,60.0,0.22167091182838447,-0.40658697600758553
342,540.0,90.0,0.19039829602794772,-0.03465869454710324
343,540.0,120.0,0.18019474299458307,-0.039173468599988714
344,540.0,150.0,0.20212239714551178,-0.18043222984579965
345,540.0,180.0,0.21046688714231263,-0.5012829256111881
346,540.0,210.0,0.184589597188881,-0.024928741005949995
347,540.0,240.0,0.19291919987777312,-0.03070356522159856
348,540.0,270.0,0.19419139125000578,-0.09910828200449662
349,540.0,300.0,0.18579796372957152,-0.04151435350319832
350,540.0,330.0,0.20285081945649636,-0.10645274847825426
351,540.0,360.0,0.17993287577344472,0.014115928441861159
352,540.0,390.0,0.19321534061150913,-0.0969969992723625
353,540.0,420.0,0.21192504106053064,-0.0815353602073241
354,540.0,450.0,0.20388575935528772,-0.1386827886044193
355,540.0,480.0,0.20810711563077477,-0.2964306843876525
356,540.0,510.0,0.19816296245744378,-0.10026307796730305
357,540.0,540.0,0.1892162538922225,-0.003694223807239272
358,540.0,570.0,0.17845882734199112,-0.0611891506914084
359,540.0,600.0,0.19574915470537677,-0.08524914842503617
360,570.0,30.0,0.19654114739161238,0.005559275081105541
361,570.0,60.0,0.18483203669426507,-0.00809924444006227
362,570.0,90.0,0.22202229420741698,-0.6542769987690544
363,570.0,120.0,0.2095225862595883,-0.23090842117257426
364,570.0,150.0,0.19837768980427006,-0.18144509752796822
365,570.0,180.0,0.20583865353890454,-0.13485043542505215
366,570.0,210.0,0.19752724142137418,-0.14300210025393612
367,570.0,240.0,0.20308899903954644,-0.14173556684787436
368,570.0,270.0,0.1939186983523502,-0.10635381375710717
369,570.0,300.0,0.18670201782219822,-0.07700809321332103
370,570.0,330.0,0.18706822589220054,-0.11488680997730039
371,570.0,360.0,0.18164764468484706,-0.011833654909134239
372,570.0,390.0,0.1921101203739495,-0.0347974738451029
373,570.0,420.0,0.17727448589604708,0.006876280637303167
374,570.0,450.0,0.19536902723982405,-0.2113059085390414
375,570.0,480.0,0.1882828277682495,-0.06923591719183975
376,570.0,510.0,0.19806206773661836,-0.08090628780484144
377,570.0,540.0,0.1939947622659881,-0.1099807114856961
378,570.0,570.0,0.2009732191379837,-0.08604514951512798
379,570.0,600.0,0.19869204893444564,-0.06865661414945912
380,600.0,30.0,0.18782699128511948,-0.1323751222253291
381,600.0,60.0,0.18670030613638228,-0.10665470134074195
382,600.0,90.0,0.1944609807478846,-0.05504387381195608
383,600.0,120.0,0.19468443444571096,-0.017555301732109285
384,600.0,150.0,0.18671451308597783,-0.052288276640706455
385,600.0,180.0,0.19546884455819336,-0.19346749760409754
386,600.0,210.0,0.19430376984937503,-0.1285531252643859
387,600.0,240.0,0.1929095906059507,-0.14891665443866398
388,600.0,270.0,0.1895163421180007,0.003594985471558676
389,600.0,300.0,0.18830320714563822,-0.07272408620772852
390,600.0,330.0,0.1950272189640673,-0.023144250966798285
391,600.0,360.0,0.1918807259875883,-0.15303253304471798
392,600.0,390.0,0.19885725754207345,-0.25887486137861515
393,600.0,420.0,0.17935161908876257,0.01867993033624027
394,600.0,450.0,0.1853007346986749,0.017258699410855782
395,600.0,480.0,0.1939038134638137,-0.0059181152860892094
396,600.0,510.0,0.2219932182355653,-0.44637675307035374
397,600.0,540.0,0.20543495014471183,-0.20938594050571457
398,600.0,570.0,0.18326128893710636,0.011515031011219645
399,600.0,600.0,0.21011294537991576,-0.21232285330022216
